"Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","V561","V562","V611","V622","V646","V648","V652","V661","V703","V9292","V9341","V9352","V9376","V9378","V9382","V9391","V9433","V9565","V9576","V9600","V9602","V9606","V9615","V9657","V19327","V19351","V19353","V19357","V19366","V19408","V21210","V21212","V21216","V21225","V21267","V24848","V24852","V24861","V24903","V25129","V25138","V25180","V25680","V25722","V26883"
1,10.91666667,0,0,0,0,0,0,0,1,0,0,1,1,-0.0331149963408615,0.0210705585326646,0.307380673605101,-0.236193821328426,0.203274730888447,-0.0203826182096481,-0.0260772378321438,0.453948403095864,0.257330083568881,0.0101606837590699,0.147730843279473,-0.119315245823561,0.319934413952057,0.180597718559126,0.128131566495964,0.108563184066514,0.310741679030601,0.0432292825197084,0.114883495078335,-0.0243988313137717,0.253535986558958,-0.10215594864045,-0.00815749746597615,-0.0545624338727247,0.0545582649166913,-0.16262349367215,0.0310151383524449,0.399313945761723,-0.119037680448348,0.185044330554143,0.182687510449664,0.0384278229536757,-0.0316555166518948,0.0947134250914629,0.0131883875509245,0.299197179830229,0.205133122699725,-0.38259575788165,-0.200133699943643,0.122881342353116,0.0769384725251078,-0.194849064038631,0.0295211099914856,0.000982910544995039,-0.184059874399626
1,9.75,0,0,0,0,0,0,0,1,0,0,1,1,0.135424338465372,-0.293675363964237,-0.0910358016095756,0.167780528704506,0.273495765488279,-0.0450086156319375,0.0991062648675648,-0.0578753040503002,-0.155047073816264,0.0656061043954766,0.00900047187551832,0.157702607793221,0.0315313016526994,-0.0775787865816986,0.0637084803993206,0.00088805679321885,0.0157307560839536,0.0675185918032771,0.0753984372908352,0.252087000741365,-0.051151541863064,0.306914807694513,0.147905877354027,-0.248567858723309,0.140852414243309,-0.0440450599126971,0.299645103336874,0.395289859193773,0.220122684654424,0.111480214598488,-0.202763421581893,0.0229135986351693,0.175705542386085,0.0608402540445117,0.0615076097964134,0.273476801823358,0.313948436092289,-0.0573599326907905,0.341567046962853,-0.0517779653731101,-0.0027501145740421,0.0901449967771013,0.380928764422243,0.091530480698318,0.0496521707076211
1,9.083333333,0,0,0,0,1,0,0,1,0,0,1,1,0.136219126657192,0.274178053532032,0.203374825965587,0.111935321751839,0.266983695767035,0.311554533308765,-0.0112999563752468,0.0752886334847666,0.0510597649510698,0.271276940283899,-0.217837164365516,0.119198827837655,0.359018776118607,-0.0756440822504785,-0.0521041766759971,0.32182751433566,-0.0535799867114642,0.190450989716756,-0.280286141543417,0.0196925341221695,0.221908043668573,-0.0966455806067445,0.138859233290894,0.20446748989475,0.0625954698173242,0.181184066020648,-0.240087172784578,0.0282225760584251,0.207366060460998,0.256804263753124,0.397082786283999,-0.0693101613468785,-0.143059706901222,0.156886343805984,0.405549392562722,-0.286708015517149,0.207152447439875,0.288525025477122,0.142781079844209,0.169318419559756,0.175970148823768,-0.100671550652376,0.370050269246603,0.203507008190155,0.158620308925918
1,9.25,0,0,0,0,0,0,0,1,0,0,1,1,0.049581043305513,0.0586669883919103,0.231399860847174,0.14218601208626,0.0700891884310837,-0.0328576571171392,0.277081235774237,0.182905362426735,0.0403830394162392,-0.0268284744100091,-0.0338752528730209,0.182146981869517,-0.0957627206622065,0.311862371126089,0.144689046588704,0.187622647094547,0.126223064493871,0.0937885336525402,-0.075433604836164,-0.0331332671388865,0.247904488283512,0.0933065821534592,0.284345205446582,0.350077360716134,-0.188083189657239,-0.105811181845074,-0.111744983249038,0.0317909250716781,0.042190175945846,0.161137392948739,0.105582818230786,-0.0270054809630354,0.154723942145924,0.329251451469564,0.00518575977615361,0.106222785928575,0.507481117403981,0.157212673366147,-0.256319461368426,-0.164654420768011,-0.0904435105302658,-0.0161163065736598,0.187350834072667,0.130658517723365,0.221277736057381
1,9.833333333,0,0,0,0,0,0,1,0,0,0,1,1,0.149214248578023,0.188235328153534,0.536277888517094,0.346066054893144,0.232188494263574,-0.423565847480952,0.0199330360620158,0.11346940814349,-0.074521640381826,0.376651128010099,0.385886608890938,0.141980303582671,-0.248507323622721,0.335713630130351,0.0182425849252004,0.482212457921247,0.164006843614229,-0.0471838738318379,0.14697558032046,0.253552790129347,0.199961325124546,-0.077080153159827,0.295178183807602,0.134550315720966,0.0725058558577833,0.141984510426951,0.203693833285015,0.0590257733162441,0.361515181467756,0.103745891119752,0.0634537933508177,0.228449266072293,0.0634967491714641,-0.175682989618778,0.0308624363776104,0.330884713609555,-0.336190351342385,0.0764526233869923,0.25844312755204,0.186864434999261,0.00214983716188741,0.101521067471251,0.112012370685747,-0.120735088651927,0.0131756357917273
1,10.5,1,0,0,1,0,1,0,0,0,0,0,1,0.256700005357855,-0.0172494341821318,0.173102820313317,-0.102653092548518,0.0909940202412504,0.145263432167079,0.244151585746622,0.443975892964176,0.460291895011992,0.150896608697268,0.315628240918354,0.0410865552321289,0.225026725524793,0.110696024155643,0.086393458621338,0.0821560918851293,0.00201880992221062,-0.0331836995103227,0.26438286344106,-0.260800783068463,0.307950799830045,0.0372687895724886,0.361358188949651,0.329690466579428,0.137631223439748,-0.0247454649399861,-0.0581266357887117,0.196173176370491,0.297471514825077,0.0105567775110529,0.245509277661223,0.461518513563133,0.145442716363004,0.188151464034727,0.308747830298651,0.0134237855105655,-0.274611610456604,0.323600980517415,0.171768559148114,0.140055594563619,0.0364997427129683,0.12921381984589,-0.184265750665561,0.303157198799465,0.0727069406071233
1,10.41666667,0,0,0,0,1,1,0,0,0,0,0,0,0.130097169230316,0.231698454016567,-0.422431982789529,-0.237306650610979,0.403301981830288,0.149213770202017,-0.126175004611809,-0.148181866939341,-0.122131431030264,0.0742612491784971,0.186494331127682,0.256144706498169,-0.246391250844466,-0.0155737673801798,-0.0337590276800978,0.343088612321531,-0.0253719117744139,0.043144484672627,-0.0335684253456163,0.0727577591993995,0.018005438457057,0.040812112747779,0.0235515231488282,0.0792197268660558,-0.335602641559698,0.238824264396104,-0.0353431965527837,0.309176104038583,-0.00815768291974393,0.0808294121228544,0.423935584673278,0.41995850986485,0.00188475604672481,0.175567354990453,0.334151167077681,-0.096088279736768,-0.131223423573401,0.355649110651093,-0.0374145074298604,0.145874737091783,0.1371183939338,0.0109673539921628,-0.127753384277793,0.352365811885814,0.146560889619581
1,9.75,0,0,0,0,0,0,0,1,0,0,1,1,0.401633302559912,-0.0177957344889716,0.0533575966350996,-0.169738250407811,-0.0771176680426014,-0.0154531473370387,0.09391063972805,-0.0723800615965528,0.0634271690169827,-0.0383141571467323,-0.13631802331798,0.077332572030136,-0.0958464585310959,-0.0235563361304439,0.109994514920525,-0.121137940096342,0.50253895330408,0.239262936852323,0.0780515097071111,0.126781464682928,0.0659598457933727,-0.0383967743415151,0.0209060619668708,0.191771112442224,-0.318635087810515,-0.00792486072592603,-0.222094431261199,-0.0986600199678495,0.0771508064086512,0.0650079780975424,0.257179985930638,0.207448203172119,0.171431718933773,0.0317587916273785,-0.0995892038155602,0.0502730777007554,-0.0508981651562644,0.506313384966789,0.166682354236373,0.0662875641103457,0.10882436024961,0.347268706105672,0.132034095729355,0.0801993524938915,0.234751697733879
1,10.66666667,1,1,0,0,0,0,1,0,0,0,1,1,0.280862901488303,-0.254726575239488,0.272220995463424,-0.0595428996405847,0.0853716042978296,0.263905650636908,0.17983628405139,0.144429914737802,0.0437366247564771,-0.0838299697679249,0.184211298915898,0.380008651793336,0.0908410654205073,0.386504325099512,0.139379952911651,-0.020335450857573,0.297355646000766,-0.334352639290092,0.0747591256112324,-0.269163520112406,-0.380372017240487,-0.17999968306172,0.0100506457102328,-0.00479338423055251,-0.0419167720798801,0.0330328695293466,0.2521486979186,0.0342862668590119,-0.104925601610972,-0.0113330688808144,-0.0956003487943791,0.168537894268447,0.261232189233175,-0.00346426998149559,-0.187890303462415,0.238176422646191,0.161908424460044,-0.0490272467847028,0.240383049130328,0.0355574913881594,-0.0178131592826586,-0.0823329774348415,-0.0649318283030466,0.0755892491381085,0.0609880997240889
1,10.91666667,0,0,1,0,0,0,0,0,1,0,0,1,0.0484735621286942,0.221901222480085,0.474265951159041,-0.187558161715678,0.113784319194391,0.365394675725117,0.0806820174801375,0.0452110598117515,-0.0585553002071789,0.0330937956127777,0.261411584606806,-0.054050589947007,0.294542544354369,-0.100492555681396,0.24838396938164,0.290244932839822,-0.140969732572246,-0.00898500203655614,0.278778126674621,0.172536902942832,-0.0550190842682804,0.00851358473146614,0.0544325640200039,-0.148207659923664,0.150959870952794,-0.00531085741958646,0.397903346086616,0.475764119794043,0.0384059949216685,-0.0571138681931692,-0.230663282791696,0.179239885773841,0.0721057332205908,0.127282620190503,0.000206741053802154,0.288364799311225,0.0598229336349677,0.212857506677878,0.0622393909978992,0.139048005803532,-0.0085529870957945,0.0717767579235335,0.274466215553767,-0.120007075934068,-0.0851824613479044
1,9.833333333,0,0,0,0,0,0,0,0,1,1,0,1,0.197324418497105,-0.132039039181902,0.307367835893547,0.0885982301730364,0.15107822503194,0.260041363881805,0.102027982782572,0.128925506520496,0.328397579934815,0.0996583131724231,0.199204489847481,-0.186783211752202,0.263688598915132,0.18626803503667,0.0808760958813229,0.161100334407685,-0.0273843622784818,0.14972632629583,0.316080785636333,-0.389050186359901,0.0612564165819387,0.178107994920754,0.371528315835506,-0.0139343163480958,0.160576588257535,0.325052053038287,0.273517520092842,0.166194955146463,-0.0752389952174373,0.203789057245594,0.338531340934439,0.0847711482590857,-0.0622483800191278,-0.0964642833929721,-0.00384193561469308,0.482725301257477,-0.0019702371664706,0.212688702843194,0.215002828024358,0.0428207549455722,0.186998637094326,0.046693924765043,-0.346781886143998,0.227309072178667,0.280470824506869
1,9,1,0,0,0,1,0,0,0,1,0,0,0,0.326489097104431,0.205338767141193,0.0254414389530357,0.139240069225818,0.416249247382955,0.0755666106680489,0.0880030431609945,0.113011319938711,0.0967188998225525,0.0811740530039531,0.160573946000991,0.23744127739236,-0.398276237326684,-0.155816443680413,-0.139764447964085,-0.0877069774956367,0.304832449827086,0.161750381534135,-0.0317426823653262,-0.0324111172032955,0.243818349450472,-0.0603304151464839,0.0639880302061899,0.0947685396798041,0.0289357336329671,-0.00411142564793265,0.153023069628739,0.141700452271746,0.121454653035637,0.218378408506509,0.12575225900038,0.0637688460337681,-0.00220725970857623,-0.126791632014239,-0.0715416078887348,0.279357562284542,0.0260989839284083,0.15987586694584,-0.0930454544082541,0.0305153143538553,0.359158719986556,0.221993176768829,0.0285838114267354,0.181232867263838,0.396142990373382
1,9.916666667,0,0,0,0,0,0,1,0,0,0,1,1,-0.0458856267226982,0.0332570067640025,0.178215749900707,0.00137949449077887,0.0298858205521432,0.230869190224993,0.194416037175563,0.108302866965269,0.126094517714411,0.193946739396698,0.266152862690637,0.275000006886743,-0.0893510140258501,0.400283477735613,-0.101000247177291,0.172910712015549,0.225295179254251,0.0557137375682427,0.109957508963169,0.498781911753265,0.086827739584983,0.0530036888138204,0.25060871195694,0.427125900338848,-0.0194635325290264,0.210269290267076,0.286589102412936,-0.175572463086782,-0.00968619267489566,0.40485662813095,0.0226560329262042,0.0141676007230931,0.237592410241345,-0.042603138858171,0.266427914553363,0.179714222163459,0.0838479537230389,-0.0494164271836569,0.273731577047775,0.154781100100948,-0.0286959774550752,-0.0778198703411187,0.3581825824261,0.325383721768519,0.245962341696851
1,10.91666667,1,0,0,0,1,0,0,1,0,0,0,1,-0.122254443438535,0.27890938279874,0.100897930364174,0.0632344899870538,0.167182180633066,0.221375594863708,0.114472056176922,0.0419013641113706,0.48822999534785,0.181030469543818,0.16008932130656,0.216938903069964,-0.0194024794464396,0.349507436099826,0.284388272640276,0.125658064336466,0.120253999457421,0.0099302730635554,0.228423526006846,0.175743005331747,0.168725162416932,-0.0577860008311637,0.0476044194206204,0.104445193168537,0.0988696537017344,-0.148440059699603,-0.0990153939131745,-0.0858811828811525,0.136420351722405,0.014960455699098,0.472843221742514,0.0907855000614379,0.34952644191701,-0.0493793595913343,-0.312983779947677,-0.0232917052048343,0.114706556546395,0.0107474230397654,0.0200263016854403,-0.228867449879399,0.203255835777089,0.0536073935188972,0.137641295759033,-0.0899830943076006,0.452356386638446
1,10.5,1,0,0,0,0,0,0,1,0,0,1,1,0.0844930234940442,-0.0539075590966344,0.163560297585211,-0.0671848577748916,0.00456324131499419,-0.0980540501990458,0.186990179358066,-0.0588310697280349,0.034067818675514,0.096273781648197,-0.196889416030763,0.0188676077105575,0.275324158609473,0.142370792251588,0.144099000693841,0.135716497602222,-0.0602127300045391,0.529145943289658,0.0607644996913094,0.00967471036178821,0.00851016300879993,0.208690133693127,0.104578066326174,0.0340419941639778,-0.310372154330143,0.128035059454838,-0.122003309716787,0.341612877021096,-0.128678486416311,-0.0323600083642101,0.130397309091205,-0.0753618453288218,-0.228929737544076,0.0588321426685662,0.067392206663155,-0.107382074951725,0.144179262758914,0.121937557072327,-0.070891777378518,-0.267134975628266,0.27267550164048,0.370552280015916,0.43786813444936,-0.230649619488417,0.0798668689962715
1,10.75,0,0,0,0,0,0,1,0,0,1,0,1,0.160263681888616,0.418076452566308,0.188910856864556,-0.167553970364809,-0.0166099401920416,-0.028819053213074,0.0811496534815768,-0.107908305972254,-0.0106320880346617,-0.0341209042119111,0.413454037368322,0.303434540285783,-0.00425589872020085,0.149007344088753,-0.0455819593766532,0.262316549187517,0.154019402751692,0.387709416117125,-0.203651572242805,-0.151973478573776,-0.044477251367741,0.193637922847011,0.197759036908399,0.350849853709317,0.0516818105315866,0.168675016048819,0.137355605384111,0.0698667311911759,0.0684466550723604,0.147936147727551,0.117576025250809,-0.00792365146098449,-0.1225542211778,0.409745404315037,-0.0904367893225976,0.2413504423899,-0.0031822570934633,0.228625516332007,0.182774568152193,0.257354743741797,0.177890145469844,0.332698688809763,0.121144866477901,0.272874774255512,-0.0809761497428117
1,10,0,0,0,0,0,0,0,1,0,0,1,1,-0.00524092471647804,0.0117233856629096,0.149197067678878,0.143323948396123,0.174251069113285,0.125394998444269,0.0499789943164014,0.199758796397385,0.0598341780856811,0.244010616648842,0.00405321446484959,-0.130400962497286,-0.22768929332169,-0.0993429276800261,0.285128495720579,0.0823766302960064,0.0317620245204532,0.0718876343861094,0.359987181612018,0.209806865824204,0.359566235771823,0.115590853852448,0.0818876463931667,0.161982259997964,-0.144507325405269,-0.0356176195625602,0.19989655990086,0.227532303048193,-0.0533254322427042,0.111335433069278,0.49540188133813,-0.261003386528585,0.0513493146105052,0.00140703723887259,0.14863775613265,0.0282698065453988,0.4257356803393,-0.026282536386408,-0.0925902894064546,0.0725292434513024,0.0659375451551387,0.278939536556568,0.148696948885964,0.145252204788144,0.0674558309233866
1,10.75,1,0,0,0,0,0,0,0,1,0,1,1,-0.101198387456354,0.0255844556279073,0.280543226733013,0.208400194719062,0.336796329323394,0.00710325763044715,0.329919902115774,0.286985257985541,0.367977060816497,0.343465245661372,0.244988625661198,0.23745111284878,0.0616238269072725,0.191059999911411,-0.210155692544464,-0.28042025298438,0.180321863415222,-0.0132619051862593,0.441245246191525,0.0274524783692061,0.379258096237362,0.0728206068998165,0.0190326098007824,0.316946471621713,0.0238868487185769,-0.249102878510526,-0.0237090263503914,0.118955462345425,0.261890422864213,-0.00713148241115512,0.278910620898189,0.225459173437476,0.0431005328985129,0.5848058406849,0.302126400051337,0.202464603744342,0.147426735491109,-0.0829997193496662,0.441750427615125,0.138813355927963,0.194371029642333,-0.0835833435423832,0.18297274486071,0.448150962472936,-0.0239898872422641
1,10.16666667,1,0,0,1,0,0,0,0,1,1,0,0,0.130849724700014,-0.215434638310769,-0.0718524173967915,-0.0325784258049081,0.165811849087547,0.029221486219488,0.214183299697144,0.298055198983146,0.0163885729318248,0.0314084426463846,0.05246472123388,0.0340255282984291,0.069692745271079,0.392392663623675,-0.0505228092251374,0.178528873593005,0.215332773073938,0.0446253366868694,0.268501083412586,0.330777375049178,0.19689006842243,0.0449450431222196,0.0597241997581035,0.208629400082412,0.269373299346648,-0.0404358171198451,-0.0148918635766099,0.219347638181031,0.281335612053497,0.0941622691894573,-0.0408561535467828,-0.366675921608565,0.106823431666936,0.140509465178569,-0.0333025085229244,0.00500331462195325,0.113244200081382,0.0682545104029973,0.308902203021246,0.214734019774078,0.0638496442400878,0.0232784156315756,0.0902964970050201,0.278662559050353,0.130415478295875
1,9.25,0,0,0,0,0,0,0,1,0,0,1,1,0.203916098808698,0.293351950482487,0.117806187504047,0.0835923156725807,0.26904186485128,0.0378431516214278,0.0318670736653126,-0.0160562937386951,0.308613413401069,0.0877177292484757,0.265427205269719,-0.0712428147580286,0.107321633249882,0.0620829702482429,0.022868777916916,-0.0477370147978282,-0.0646955378352763,0.0997721097275703,0.219026444216793,-0.0480337579029145,0.105629833421496,-0.128994199800559,0.0826989337078166,-0.0651594621155156,-0.0402984805125625,-0.035835874699412,0.188032601949701,0.0361494706661927,0.0433826331556317,-0.0244833337975232,0.137276840609484,-0.212627497424996,0.23006541407206,-0.104014139890809,0.216713607732379,-0.108452028232885,0.251105090875555,0.493961237179454,0.278068094389788,0.164162927391694,-0.0186305597863225,0.0183235838287926,0.274835930891242,-0.00946239817944163,0.154922230209552
1,10.16666667,0,0,0,1,0,0,0,1,0,0,1,1,0.222699306908335,0.164530782276121,0.0196042691755419,0.0938822220852389,0.016320267564013,0.208035600517451,0.182708799662872,-0.0453258295637635,0.210464375242737,0.270708943621222,-0.0788017214875338,0.384376486404968,-0.0647380498467232,0.370383866983557,0.182046451480539,0.171524858971763,0.159133764595166,-0.238603733868522,-0.0110107958941889,0.130375465074919,0.0323772382430261,-0.0370804343276726,0.00938926441606061,-0.0291670622094487,0.302260899612758,-0.0518284735551041,0.212651968441451,-0.156539831211513,0.109710689140369,0.0302515022985523,0.0157661806522057,0.240368179206831,0.169574232334181,0.353512495293765,-0.127345396690786,0.251091935947188,0.0841643880966932,0.323814935264218,0.425546604569803,-0.0918874907702986,0.196257622201788,0.127714042197837,-0.0358002766497237,0.115043886439518,0.397456583967745
1,9,0,0,0,0,0,1,0,0,0,0,0,0,-0.033992976246887,0.0574928287479199,0.300832838839409,0.127804528178392,0.291358242903416,-0.00858171396650356,0.0117759310909124,0.177508946713075,0.197753984778095,0.0584033915103721,0.336349819873716,-0.0417856578645597,0.197348453146811,-0.143639766769795,0.117260824522474,0.291997085569971,0.291328898803711,-0.0174610365997786,0.233705122215428,0.337875012557739,0.125754003063909,0.174021632505831,0.114276515374328,0.0394567430256387,0.243824189251712,0.0751164767326832,0.227337032923918,0.302125526056477,0.62891333221217,0.185545892510253,0.390342276288282,-0.0301021526544357,0.416164901311023,-0.0357091452347756,0.00639151849075759,0.0781688190772383,-0.157927393238356,0.152966432332071,-0.0311523589542752,-0.149568181748169,-0.152705710634342,-0.0988622896433417,0.0216011682302378,0.0567082375682751,0.247493681614109
1,9.5,1,0,0,0,0,0,0,0,1,0,0,0,0.0250671451485882,0.22753330917869,0.194128473527294,-0.0563395401548241,-0.0489985629628017,0.205936792642209,0.363856467781542,0.0686405365617955,-0.0925173674918824,0.482350673270014,-0.0415249209261379,-0.0586192403391833,-0.279010228890197,-0.0073708631762623,-0.00850500680313608,0.36010880096112,0.349396984138409,0.188814350245262,0.0641192827877395,0.3781363197138,0.033330686506094,0.135885266770801,-0.13402264994181,-0.0397736542090238,-0.121666774887097,0.128110919537357,0.372366264063912,0.228314360433346,0.158133767070073,-0.01127112407364,-0.0463103114146907,-0.0608612032071462,-0.0512288008005277,0.347206556331983,-0.0612159165783097,0.0800254540163465,0.167916093416171,0.0821841331598824,0.0517647929742647,0.0366531477468421,0.187001442463809,-0.00650181894470582,-0.163041852259162,-0.0665177455705162,-0.0477728342258825
1,10.91666667,0,0,0,0,1,0,0,1,0,0,1,1,0.0787892030587637,0.186143228737265,-0.00808977510878837,0.121151009445784,0.0231024311372831,-0.0602804762752919,0.428141219571193,0.0943329478583335,0.3772718427871,-0.199447646929908,-0.149772900785615,-0.0505386982007763,0.243431835411702,-0.100126196219408,0.256484529686073,0.431257266991132,0.159785010344348,0.137497029447191,0.0804887057933207,0.31652244574151,-0.00813059513092776,-0.0684970242066536,0.174915588156801,-0.131710749449833,-0.093782212002693,-0.213273985797212,0.0636818384009469,0.295896549443461,0.0422134702860424,0.217743455481367,0.17796215292955,0.15961072647754,0.414878018254201,0.193507487243125,0.437709218765051,0.201218567849549,0.0973305222211643,0.328722131779798,0.00311075364618574,0.121295509339764,-0.000930008770004404,0.169271894301034,0.0233273765601006,-0.0342624362658661,0.371744211951496
1,9.25,1,0,0,0,0,1,0,0,0,0,0,0,0.446983215431058,-0.1375324858135,-0.120518774754509,0.135609355940096,0.414760220997398,-0.0280736813725131,0.234617430433705,0.22053380604004,0.106992780185859,0.363500282218314,0.0430811988598655,0.0836490946826028,0.017369541258144,0.0711093693257073,0.208293778943053,-0.120810311473549,0.10206473074504,0.297291261951939,0.367315321812716,-0.0834900058102987,0.289102818873561,0.211649492446066,-0.130100765206367,0.107169346320473,0.44945418082035,0.310546548955276,0.260901732241878,0.0846904907255231,-0.017473211915033,-0.0661739967007896,0.127266890230967,0.125257586752962,-0.216147778908818,0.450452740053853,-0.261074788717698,0.314585121658252,0.161115217873545,0.601372836001183,0.172743188887169,0.484983582402297,0.411644411230348,0.0277344041600775,-0.0611416728977448,0.080180334761932,0.232256733025642
1,10.41666667,1,0,1,0,0,0,0,1,0,1,0,0,-0.0950619491678199,0.0569427174020786,0.104342997074822,0.120341683651273,0.250770043942661,-0.0954425998711294,0.122134839876619,-0.109794471485829,0.214913751897309,-0.100242732454042,0.0596764484203447,0.0621880824283767,-0.112696063566187,0.208912050065108,0.105000548013287,0.442212451917355,0.0989987170807364,0.0901024620668376,0.0242567316331619,0.132201786460916,0.0831816138127198,0.17865592042689,0.0557228472270354,0.0383699415678859,0.185711247888213,0.337099629380686,0.108557442151098,-0.209722500546938,0.275292007792396,-0.0701512530491558,0.157018455477735,0.0970184601495373,0.391036178082149,-0.0935027384372442,0.121343754033424,0.0581521324584153,0.374401280521478,0.0647399775340401,0.114741403969768,-0.066228863268471,0.267545182344114,0.0287374455141719,0.0062813886175427,0.109716544576923,0.139836279228691
1,9.583333333,0,0,0,0,1,0,0,0,1,0,0,0,-0.0851784046281884,0.199640429183637,0.16557943669183,0.35634421032239,0.00584646118499028,0.0578655425455832,0.200528937758524,0.275396471995874,0.19771129047586,-0.244335902590503,0.204503153361121,-0.058964211100734,-0.135220505268113,0.0356262244038258,-0.3147435566584,0.0796650943335509,-0.00211488564399201,0.155344447825635,0.237714099416366,0.419151415765984,0.258509624534117,-0.0194666547655219,0.0521690091121667,-0.0057015220519839,0.2072847322124,0.253256839612944,0.0526098029738487,0.0575842238376284,0.0656085514803197,0.313004394616752,0.325831256392546,0.146542532120109,0.224870175398063,0.232175267838755,0.0489598128402246,0.164991437283295,0.370535439261286,-0.00327883928642046,-0.0982165407421131,0.0353518287221631,0.183207163490313,0.00651161937928507,0.113858178722989,0.00760833092568393,0.164429997209829
1,10.41666667,0,0,0,0,0,0,1,0,0,0,1,1,-0.135422124168084,0.359086838423247,0.31722887089137,0.254892313225625,0.113424866530603,0.293238126471899,-0.0333368458170485,0.198927604819899,-0.0978098269259451,0.0685342424405002,0.102415015429685,0.20872086831525,0.110106970258809,0.0543337715594664,0.249941994230063,-0.0199519115199546,0.396789300955407,0.315975263954138,0.440839122733892,0.0476142269822401,0.0625812459249015,0.00841713758747686,0.048794359912717,0.195978492953848,0.349906182515231,0.0799982657780727,-0.135687205220213,0.0693998270116232,0.355263478497374,-0.118919036972537,-0.144114900490148,0.420559957407664,0.044590625633708,0.0925575083593205,0.0776687323880866,-0.0331541931037392,0.226328859032373,0.151551490953158,-0.124427295255243,0.34061194451614,0.182459704185844,0.217773084161611,0.146377076422583,0.123020766002933,0.135854437302156
1,10.08333333,1,0,1,0,0,0,1,0,0,1,0,0,0.00215876408518709,0.0507266376952936,0.413742418966318,0.100771656121112,0.00495530323245574,0.185568715066397,0.168758036874256,0.0422052613665351,0.0982840035405329,-0.100537826069548,-0.20616897128836,0.194345193345825,-0.0278257020191577,0.298070992922007,0.162426428913437,0.146743507430039,0.199685769562505,0.220221819946745,0.154712897013307,0.0510503998694622,0.292959897827394,0.158641365335577,0.2451088933667,-0.278779533356301,-0.0646470250940346,-0.133948036212654,0.474468765961515,0.170767386635042,0.54954114350355,0.126821140048498,0.181780033483179,-0.112242485130572,0.0580687554075585,0.376714264453006,-0.0543765031171804,-0.0875166783881441,0.207334736648359,0.0380969066813345,-0.184580316641144,0.0174906745881494,0.170828610619195,0.169753807113814,0.309266298133642,0.0311704194837373,0.1919177495308
1,10.08333333,1,0,0,0,0,0,0,1,0,0,1,1,0.173720674588766,0.063217162655991,0.440833721738247,-0.0704420332598925,0.00977973818940173,-0.0188376531314736,0.272978379885443,-0.0822212008824246,0.0939138967705715,0.0655491593665266,0.0322258816252018,-0.0937571612529112,0.265943852190578,0.0279280413889121,-0.0310995641481934,0.159672336128253,-0.317304173786549,0.140229182448266,0.0952228901279165,0.0311101811219699,-0.356226422242285,0.131867368858707,-0.428085508192308,-0.0694262920731441,0.146913529490524,0.0155476602948499,-0.180563209129217,0.153178586666522,-0.332448166176152,-0.003693986523491,0.0220498756486783,0.0846207010027403,0.140679978748702,0.18975374659993,-0.0660497726007986,0.207612360178254,0.00831095157283653,0.340763537574022,-0.116556502688002,-0.0137731085845921,0.0557479383313822,0.205099034801542,0.237973543846074,-0.0300667406034417,0.648964835583646
1,10.33333333,1,0,0,0,1,0,0,0,1,0,0,0,0.350890504019591,0.131932203254494,0.136862647204258,0.345733122855671,0.362552777716312,-0.100852322407475,-0.0175988994267325,0.0962477796304195,0.151563462441677,0.262036619353013,0.00625455228143104,0.167561905667248,0.514932043847491,0.0959271150930069,0.401380805385457,0.263216984362499,-0.0480964700207007,0.243370695045904,-0.0639159514747471,0.00354558322528925,0.233531693996846,0.110595990412115,0.373520014995191,0.0594733447476435,0.176321661285301,0.0877719679878177,-0.0500140726322244,0.0832286678531033,0.214095754923626,0.158886218056081,-0.0552731985853304,0.105382916946381,0.427615295539344,0.404526912114774,-0.0301910782926866,0.168623561602271,0.0915319928310314,0.330501083270523,0.471319079296905,-0.0623767211638803,-0.0446445455642517,-0.0456879171878767,-0.0668132339324079,0.337150130842785,0.109605544281411
1,9.666666667,1,0,0,0,0,0,0,1,0,1,0,1,-0.0388081009077438,0.152095459647981,-0.120980644550064,0.144496666502361,0.123459940397594,0.319112215972808,0.162967025306032,0.0246685054555865,-0.0394055972947464,-0.235182644674253,0.131290819094195,0.234462874872284,0.194293536515417,0.0343030227162027,0.510288115743749,-0.271310914826748,-0.0625765735295001,0.228497996579806,0.157735706544584,-0.289058641546949,0.328469670182535,0.282509398231266,0.16010250070755,0.206206381813234,0.338623509714619,0.42613333533606,0.184986130588323,-0.0458470188865372,0.196201188228975,0.384174133854136,0.218779140566876,0.0251936919206505,0.51670472081117,0.312649137044813,-0.18149053797087,0.0756663997045921,0.0604732375528492,0.0595430153124708,0.112244783291698,0.403163555747679,0.0715936623583908,0.225468055925089,-0.0382363174337055,-0.100918210464908,0.176521285881726
